"id","s1"
7,1979.36818711127
21,4373.72888180306
23,4130.42937275181
27,4422.27747778673
28,4817.9944131446
33,5150.43385303026
34,6094.86675187485
35,4587.44666007367
39,3423.01447657587
41,5823.28614227301
52,6983.39706676633
60,7313.96062852042
63,5829.47440399524
67,6752.21664163295
69,6089.68696340093
79,6307.32469246669
83,7124.3754954561
84,7645.87928851437
85,6710.59371387289
87,6002.90150495902
92,7887.2667850061
96,6299.17010032075
97,6134.56054411127
100,8134.80011495875
117,7250.30450839055
119,6837.365864597
132,6948.41684796931
134,6501.26862432041
137,4135.70439982087
139,6667.16483515548
141,6129.74974461099
151,5866.34191292785
155,7103.19879968062
157,6361.13042146869
159,6480.70292077347
164,7739.97954088436
167,6209.45774618251
169,4876.0118354856
175,6725.42774588794
178,5045.91412782648
180,8039.05746365371
181,7138.32176411564
196,8202.70595590753
204,8044.63714895202
207,7334.45435639237
209,6555.84395837152
210,5445.89757008094
211,7321.70288395964
212,7848.23868582248
219,7159.30448549798
220,7831.69961175846
224,6464.70951139837
225,6292.66121207459
226,4971.85024667574
234,4320.03973853601
237,6613.65631918317
239,7146.67292491071
246,7898.30855688445
247,6969.43638445875
252,7853.12461666641
253,6916.00557361748
254,6894.30739680388
257,6352.44623662575
260,7679.18757979447
262,7429.38948051322
267,7239.43252410522
270,6620.53539230041
275,7587.13964183527
282,4619.23738487505
291,7768.43281600852
292,8136.51311803148
311,6580.08089719484
312,5327.43491499107
314,4375.00414418761
320,6722.21423951886
321,6270.70266822318
333,6539.59589169855
338,5332.25552257585
346,5042.94930677733
352,7040.78874354883
355,8008.79227995087
362,4656.53729778841
367,7566.69155982974
375,7318.51731279973
378,5141.58559217538
379,7900.08896727623
392,6374.38486838734
395,8140.11622765424
407,7190.82303792645
408,5909.56821091917
409,5643.94499390036
410,4639.10024300453
414,7187.74031952725
424,6230.80952145645
425,6113.65443316048
426,5201.03672805981
432,7507.07411793037
442,5540.30454952874
445,7241.59894911632
448,7660.84155413563
449,7210.16773445375
451,7861.89632351591
462,3866.88287359234
479,3838.60463470601
482,6657.20541908044
483,5651.66997119106
486,5390.50337775877
487,5064.03115108397
494,4101.70854978834
502,5600.84867213376
504,4390.1095387567
506,6195.11847178105
510,3896.16905316171
515,5408.98279166804
521,5919.00207722977
539,5863.27834090657
541,5274.72778407132
547,5574.65048647707
555,5532.22918045513
556,5992.13985171687
570,6406.45192715359
578,6298.01285434364
580,5541.29666980929
584,4339.95503984759
585,6306.46695186939
586,6750.97240811875
592,3564.79267696924
610,6235.22722010779
620,6111.33461597648
621,5290.35862299753
628,5665.40621258141
630,5389.02852159384
641,6124.57238342618
654,4627.60187997275
656,3668.90710505628
657,6565.18669883724
659,5961.74473005927
661,6322.02372780784
666,7155.44822783621
667,6262.69864059408
671,4531.55545270951
675,6105.85554411407
678,6131.13883369453
686,5023.28189803668
692,6150.1243471732
696,4777.23888581516
701,5763.96772156211
708,6167.12763653259
710,5783.3427355613
721,6868.74589917523
737,6781.17823180743
740,6169.02114706803
744,5213.05620902809
746,6968.7221651749
750,4692.55364739841
757,6217.482728363
761,5242.51587681213
762,5972.58790510733
764,4537.29471119044
765,6088.609064524
767,8104.34143437188
0,4836.04203856642
3,7006.43056959403
4,7148.33335457182
19,4958.36333141608
22,4154.98013925958
23,6043.69389679833
33,5842.84300625927
37,8123.3427985536
43,7725.96012524855
54,6630.36783311124
55,6174.0135920198
60,5996.65544869669
65,6509.72611297074
66,6221.51373402878
67,4962.00395617156
68,5791.55699444165
69,4346.18790706909
78,6753.20884660975
83,5587.74897554161
93,7491.76653554934
98,8251.27322751547
110,6026.88098085736
111,7056.85111170773
122,6572.28530242956
124,3504.01189132527
128,7181.24167671134
130,5276.84436365887
137,8234.5097388268
157,5907.20684524087
159,7906.47551657982
161,6114.73022097797
166,6343.30805416651
167,7668.04500475425
174,3192.94042693691
175,6955.88598928684
177,2393.66132702661
184,5598.01635094967
193,5314.87444194325
195,3997.74062837335
200,6937.38376402726
202,4018.67372363909
211,6596.63407671749
214,6610.85979580512
215,8319.19711455598
216,7397.78982522342
218,4736.72716185751
220,7890.33459399866
234,7422.50467272542
235,5661.5571360256
238,7134.55217153038
242,3502.77896126008
247,6705.56395664855
253,6797.95096401005
267,6703.97018957249
275,5411.23375516375
284,3714.60766628721
298,6596.41149713353
301,3934.51346261303
304,7528.56504835615
308,7169.83642877427
314,7196.40592051879
318,6167.70102453733
326,5168.94998362063
327,7553.56346838533
337,5660.89264531254
340,8383.31452068883
345,6289.92770438667
349,4303.12436913132
352,7036.54399456621
354,7247.49497661936
356,7071.26967469994
360,7739.06057666086
362,6028.67464599872
364,6336.64728514962
367,4255.21275335807
372,4256.87468350907
378,8275.85558851203
379,5871.3252219432
389,6149.76726648672
390,6298.91139319599
394,4122.32404046493
396,5464.56763068603
401,5857.9188685513
402,6986.23574019314
409,7989.25955230269
414,6098.62069504224
416,4489.78932760106
422,5344.95942561637
440,6496.78055489647
442,7273.54930360799
443,6848.93437179817
451,4595.88323857599
453,8003.44915260348
464,5830.58158094841
482,5715.73745064323
487,4688.41677941122
488,5563.83729950758
491,4799.6340505401
492,6362.3788711153
511,7259.615621252
513,7025.66658124922
517,7445.06398151927
520,8026.01150561864
524,6260.9547315432
525,4116.78357141542
527,6328.33573724318
528,6132.1868552551
532,5750.72676672574
533,6299.9596891552
534,5671.72750829247
541,7089.83822812015
542,5357.26706468851
548,4236.95561684128
562,6477.42572984628
565,5692.92067571093
571,6541.89335530405
575,7122.8500458079
579,7330.10460945856
583,6294.3659260283
590,7178.75305151577
591,7802.90913357951
595,6420.74657373505
596,6328.97175503098
599,5462.44244087044
604,6132.54674154469
610,4272.13927798275
615,4849.81987640592
617,4295.37257863089
618,7652.78664183794
635,7798.83462916672
643,5808.10312224173
646,7015.70975958002
647,6719.99614403285
651,4997.33549405738
660,8027.43638758756
661,4032.23812562716
672,5509.4831247648
675,7604.41263281469
677,6509.35195148976
682,5790.51034438913
683,5765.16995129655
689,4789.99984219382
697,7558.68903325356
707,5966.94231563058
715,6650.4779620041
718,5668.74115614954
719,7229.67590001731
724,4752.54217870647
725,6739.72676804189
729,7170.62199193312
732,6791.41407849761
742,6457.08928361266
745,7762.32706106383
748,4442.38205208344
752,6344.27250227437
757,6406.98226968704
762,5401.02404764935
769,3531.11233371896
772,5377.81393693533
781,7289.44058348464
782,5900.4945520325
785,7137.2602403762
789,7748.06018508824
790,6770.18261110381
794,6733.55504298771
798,7523.97306205106
802,7691.58863976621
805,6232.86017034977
809,2882.90312280331
813,6412.02774685698
814,6911.55392990408
823,7516.40999177421
824,5829.06541667353
827,7122.43810726935
845,7944.48315169861
855,5531.88438824472
860,7457.22970713048
864,7069.21410611296
866,7394.78593258586
872,6122.26346316842
876,5563.85554243297
877,5919.10212754324
881,5221.01172686325
885,4487.79190614928
900,7416.07643166609
910,7031.53222425522
914,7347.11095211186
917,6199.60872754966
921,5656.89428367059
929,5726.45128966114
935,3886.07390760593
940,8123.91177316169
949,7372.32333039696
950,7154.04322831784
954,7035.30443104806
963,4456.88726402636
966,4268.24453201734
970,5252.66193703603
979,6176.46739919878
985,7991.17053618936
991,6563.92583130234
1004,5996.98427002094
1006,5433.0266559485
1007,6125.95402251929
1012,5863.06868121314
1013,6826.20315942714
1022,5787.32748666821
1023,5241.56626742158
1027,5860.4560380168
1033,4526.4123926236
1040,5782.20834061912
1044,4552.89936676325
1054,5981.94764907725
1059,3530.78511795419
1061,5096.17874884454
1079,6627.79999936197
1080,6656.08184036138
1083,7319.06923120529
1085,5144.52912445656
1096,5793.87407545001
1097,8128.54383804645
1100,7325.11808824159
1101,7206.68709264969
1103,5654.54560226662
1111,5744.92292730604
1112,7499.44613059633
1120,6077.33236801228
1125,6797.9087775099
1126,6456.94569035954
1130,6152.89343337081
1134,6088.658928675
1139,5144.99831298223
1140,8037.58202427578
1147,4696.79689471704
1148,6375.30963585704
1154,5579.36904842073
1167,4672.54958795599
1168,7166.88782499965
1176,7617.6309776606
1177,6968.33804175686
1205,5409.26592103544
1207,7340.58998109775
1220,7233.72312072837
1223,6261.97891220728
1227,7190.36705536578
1237,4490.55823586324
1242,5074.72101732671
1247,5353.6535603907
1261,3171.65924897919
1265,6496.34382956882
1268,4335.08847862606
1269,6728.88233138223
1270,7915.61617605278
1274,6446.99858797905
1283,6128.17950131211
1285,5136.03754986063
1286,5779.76865434118
1290,5812.70224654575
1293,7229.99550520783
1297,7348.738437542
1301,7794.94130048245
1302,6409.16256588825
1305,7003.46033133856
1312,7435.39715921324
1317,8532.32353140518
1319,5025.34061301427
1329,6787.80022711259
1331,7117.35806013207
1332,4269.18900078307
1333,5018.96435600456
1336,6297.06652251761
1340,7942.24884938944
1346,6828.47079833355
1352,5565.0936960887
1356,6685.57126137524
1368,5252.70730194745
1374,4564.73680398037
1378,5986.27419401848
1381,5609.53711740469
1386,6038.64035806176
1387,7361.93125754249
1388,8091.08547740592
1393,7126.19185242408
1398,6722.74789531924
1401,7501.62746755181
1406,3983.7149295446
1408,4458.49267298558
1410,4595.22249288258
1418,6868.04038102399
1422,8137.92804679173
1426,5607.71541442482
1431,6308.09490281049
1441,4376.93067224976
1450,6062.67822243914
1459,7141.52488560662
1460,6166.10558138014
1467,6831.96382244535
1469,7322.05953072194
1478,5087.5688536003
1479,6344.60957593363
1480,6486.39639986301
1484,6625.67858412067
1490,5666.80707171937
1493,7064.64998979121
1497,5987.65042086095
1498,6226.34864962671
1511,6724.72809053482
1520,7309.4278905007
1523,6629.06247769063
1525,4246.29295235817
1532,7193.41150144791
1533,6566.34511604938
1536,7108.34817438608
1541,4456.83925607119
1543,8285.46546343204
1548,6476.25452157304
1556,7146.47232276358
1558,6634.76647332083
1564,6882.84370689481
1565,6493.71525109448
1569,5854.3220551678
1576,7901.01812874739
1583,5415.26744230868
1593,4919.23104375045
1594,4131.60882229521
1596,6062.48049475288
1601,7678.05132256363
1602,4168.3986596202
1603,5238.26900724827
1624,7481.81082897359
1646,5140.27720942253
1648,5595.61203722815
1651,4559.16324641775
1655,6837.12286414947
1661,5540.17687833635
1664,5554.04494504976
1667,6382.95178626168
1669,5411.99843046186
1670,8351.66002831038
1675,6897.4732158597
1676,6733.7739656433
1678,6783.09087095295
1681,6760.62847778799
1684,4156.69298949785
1693,6258.73321052416
1696,7166.50399689333
1702,7229.07099256321
1703,6417.22401685987
1704,6743.25589720593
1710,6137.33372465985
1711,4350.85919249421
1722,5224.0806693563
1723,6315.49853437006
1724,6724.88561377268
1731,5135.92329796258
1743,5619.29265710753
1760,7121.94873945683
1762,7924.8183278009
1763,6742.08485707225
1766,3740.58604940468
1768,6613.9663597625
1770,6190.56531868595
1771,5706.832088987
1777,7488.0487809762
1778,6467.33259423549
1782,6594.80464237196
1783,4838.32803054504
1786,7583.21683584122
1787,5134.6355629437
1790,5888.05807861433
1791,5379.24134243868
1802,5489.97806944774
1817,7162.91323531478
1821,7823.03853882188
1823,7899.70059267509
1829,7837.87422642008
1831,6610.34901830374
1841,5294.8617319891
1847,7114.23842444468
1854,6729.26219803828
1865,7656.24235104977
1867,6816.96632545912
1873,6819.15467350942
1876,5177.61363518248
1881,3701.04618452375
1884,6430.66274525101
1885,7252.40660659173
1890,8168.32397875555
1891,5407.83082106602
1895,5135.73800891347
1897,5349.78959586609
1898,7465.48878096538
1908,7967.72508639209
1910,4233.56652664472
1917,5303.73472004553
1918,7752.47507331326
1925,3502.88333466518
1931,4986.93657979844
1938,5553.22106320202
1942,4576.44104212149
1945,5845.86911180998
1946,6309.66463995057
1950,6026.12768888947
1952,6273.34794882134
1953,5873.78954053653
1957,6123.39937482602
1959,3627.58372552013
1965,5365.36347112518
1977,6863.25975093821
1978,5585.53578201062
1985,4327.01709939012
1988,3881.22144803454
1989,7616.72941445504
1996,8049.85101486599
2003,6488.803842509
2016,6725.61635600057
2018,5775.56831840537
2027,5778.87909619576
2033,4993.47858461186
2036,6508.63333499939
2038,4759.0131484097
2041,6043.68457715129
2042,6851.92065363484
2046,8152.66724981165
2050,7073.46250530897
2066,4689.9374556586
2075,2016.46496283366
2078,5297.92483677918
2097,7036.23368220133
2100,5621.17633504941
2119,5727.29913396448
2122,4986.37777982285
2123,3500.17678027662
2124,5512.44165621695
2126,5142.84389547252
2128,6959.08497676797
2131,6757.32293274426
2136,4305.18010940451
2139,4772.85730713743
2149,7423.60330963778
2154,4335.59910128698
2160,4480.17461404935
2163,5629.6589400128
2186,7019.11172178036
2190,3224.70875062352
2204,5039.54290107535
2205,4473.30979794701
2220,5449.02264704215
2221,7514.36340271382
2223,7060.87629060795
2224,5245.97955849321
2228,3390.59949512735
2247,5978.77753904207
2249,7207.83713016399
2252,4868.85254194693
2253,5305.28421948765
2259,5854.60244560148
2268,6533.30389106007
2274,6010.72648593856
2275,5670.67840361898
2276,6605.42525678152
2279,7386.71086741824
2287,5465.82944331163
2293,7675.69552465166
2296,7268.37254817325
2303,5385.46264096771
2306,7143.50518378066
2310,6812.44813888585
2315,7529.64322621147
2317,7121.32764663711
2322,6602.34804338315
2335,6945.36189610796
2336,5338.14184955963
2337,6982.38336683558
2344,7564.33908787134
2354,3733.74703841727
2363,5582.8120524993
2365,3003.99418228111
2367,6609.466930835
2373,7857.49152533312
2374,4122.8354148341
2378,6152.66115784773
2380,4220.97344714164
2382,7089.82422481102
2383,7248.22926492796
2390,6252.74981972199
2391,5706.70193824539
2394,4317.06925926795
2397,5445.97218467736
2398,7004.90827871901
2399,6022.6053519087
2403,5736.46245540352
2404,8286.47702368307
2410,6533.18599938315
2412,5251.86479254731
2413,7613.7204343674
2417,7290.45160147903
2418,6187.20993158957
2421,5582.84067901477
2427,7672.30800380146
2432,6251.11931249291
2439,4780.79702119633
2459,5090.52015022992
2464,3692.63118403489
2468,4361.08510367265
2470,4180.74296984833
2472,4438.6300476057
2476,6732.89419087618
2489,7928.79996193578
2495,6400.13644049774
2497,5238.20207057904
2498,6662.19577669316
2501,5484.80798778727
2506,5522.51983039555
2509,5974.64219708036
2513,4099.203540723
2520,6328.46027107299
2527,6879.48728837766
2534,8182.191792312
2541,4221.37845623453
2542,6712.45873213222
2547,5818.1479526106
2552,7136.6364301094
2554,7799.03027319375
2573,6923.40054665371
2578,7305.37094273508
2589,5245.23297214058
2590,4472.4867543106
2595,5238.79795231328
2601,7066.78561323856
2602,5353.2224335679
2614,3107.59660786354
2615,4461.82951539563
2616,4943.92375418763
2617,4363.14896730483
2619,6638.75640671714
2630,6361.38224338584
2632,5829.89788202384
2640,5688.51997704762
2657,5245.08637535344
2664,8341.89385862227
2665,7685.89256081499
2670,5930.31751034558
2673,7967.32147922969
2679,7046.46226853009
2682,6859.36764563667
2683,6236.57940127632
2693,5000.34323278962
2694,4819.34626965657
2698,7343.81300986488
2711,5048.3105495742
2714,7180.76792474496
2719,5727.3042392627
2720,5402.15590214935
2722,5533.176941618
2729,5095.99998796309
2730,6504.54230226278
2736,5896.27560952267
2742,6749.47508308491
2750,7244.89570987594
2752,4000.09284223486
2753,3961.61959001488
2754,6360.85652291432
2755,4546.31481863547
2766,4701.88844097246
2768,6229.38547472027
2770,5939.81878754211
2774,4821.69639203794
2777,5718.03589273455
2779,6694.94839926478
2781,7177.36542258662
2785,4982.673409592
2794,8163.1171621179
2797,6492.20473871997
2804,7470.51243089382
2809,5178.53761823349
2813,5858.75251036303
2827,5733.55624843122
2835,4409.34120710076
2836,7732.95050203281
2853,7678.67588538757
2866,4183.06316181929
2870,4136.86758743532
2877,6954.32657027027
2878,5840.72959007374
2898,6607.94354453298
2905,6588.24295823225
2906,7480.4339188267
2907,5035.44186166632
2917,6818.19614569624
2922,5746.24204521242
2923,8342.3958223925
2926,5557.29567972727
2928,4157.03909784009
2936,7008.83129768482
2954,4892.46589649802
2957,4705.04578553852
2960,6604.1258044478
2966,4504.1367715764
2972,7252.53145119532
2983,3296.7367527393
2986,6497.69423220666
2989,6235.7132395326
2998,7568.72881603247
3000,6109.72388798399
3011,5661.04108523793
3015,4935.49198805502
3019,7150.54583619216
3029,6010.22100133777
3035,7816.7342738396
3038,6349.88693896372
3048,7340.11279711693
3050,8222.1126648495
3058,6945.34034194872
3071,6081.49513696504
3080,4573.35289283947
3081,7390.56061502221
3089,5284.77826130269
3090,5223.8183375431
3093,7886.04408659266
3096,7229.80844488733
3111,4715.55968021827
3114,4957.06469916631
3115,4928.6384208875
3122,6191.50708588057
3137,8037.30595656511
3139,6191.64559113906
3142,4515.2650836529
3144,5229.33746936343
3152,5891.35995203174
3163,5704.20673155605
3165,4144.10512455831
3168,4285.66569553752
3191,5230.12277082834
3194,4895.13902292983
3195,5679.62976868288
3198,5560.7705978082
3205,6164.88388434853
3207,5526.26359798028
3214,6181.80408030856
3235,3438.07136454759
3243,7494.26862356053
3247,7187.59859074365
3248,7231.57185217685
3249,4953.90640345234
3253,7053.0404492181
3255,7280.36341620698
3260,6133.37715782202
3261,6106.88180840765
3269,6747.34317514702
3270,6793.13131180921
3275,6455.80368741673
3281,7242.4409970955
3282,6477.25446760667
3285,6482.58695346306
3290,4692.55146437197
3291,6392.41232220195
3297,5888.37591459761
3298,5061.65683298775
3304,6619.12117310377
3305,4751.6119663035
3309,4418.32207858791
3310,5800.53700839857
3314,6945.74991424871
3326,7548.52804764983
3330,5860.80894233628
3337,6128.4959111029
3343,3928.50272078148
3350,6963.62071545833
3354,4808.36251492081
3364,7785.45717261176
3365,5779.87316923885
3366,7130.835155208
3367,6445.23781922921
3371,6124.47189434047
3374,6689.35291300486
3377,5219.48892442773
3379,6255.82164663786
3380,6172.17590728688
3391,6964.41255940216
3392,5954.48770306548
3393,5250.13159654365
3397,6711.02419645646
3399,5122.69629886703
3421,4989.03952712609
3424,7128.9396442777
3433,7276.49061651608
3437,4389.11119863092
3441,5682.03035878556
3443,6811.08800729075
3444,6029.23189993755
3445,7506.26263779277
3447,7257.7440765151
3454,5231.23543978985
3456,6001.82184366503
3458,6222.2501696216
3464,7338.57916051515
3471,5717.82274331405
3473,4296.48011059257
3476,4743.02019713089
3484,6648.1082742842
3486,5924.43145326161
3490,6578.10751430227
3491,4862.25640456828
3492,4831.84972562472
3494,7013.21732456444
3495,5697.33222153394
3496,6108.04943520029
3501,6161.14354612597
3507,5729.39040699151
3508,6208.68967281399
3515,7198.40110792914
3521,5783.86698294126
3531,4718.72913818977
3537,5019.17809437142
3546,5264.50019508377
3549,7381.00590920035
3550,5272.15342992166
3551,3825.279153559
3556,6260.74870589028
3574,7169.53584044033
3582,5836.0961348723
3585,6136.71794159925
3599,5283.05743534149
3601,6319.63229606085
3606,4929.05714266464
3609,6953.03266807763
3619,5760.99455029913
3620,7766.51527702573
3626,5812.79794003194
3634,4780.97937053722
3635,6114.03826338943
3639,3699.17342136678
3648,6351.03446301694
3651,4764.0584171157
3652,6468.98827293337
3663,6063.54295898836
3664,5227.6616244142
3667,5929.40194560042
3668,7860.71925457632
3680,6890.44532182659
3682,7858.47888471716
3686,5721.95600434424
3687,7289.7641231842
3692,7484.47099519797
3713,5254.87812353771
3723,5055.0241266102
3724,4545.63301220323
3725,7169.51262633037
3727,5018.08357694095
3729,7674.69494538684
3731,6672.40154788797
3733,5987.63614413121
3737,5779.7903878718
3739,7230.34188916085
3757,6287.87910663343
3764,5889.87318664468
3766,4849.50316699786
3767,7593.13150128951
3772,5757.54634122567
3779,6086.1945090168
3788,7938.04206736892
3797,5081.39866431266
3802,7294.24122368389
3806,7041.94818218787
3809,4111.7025230665
3815,6007.21647326872
3817,4937.89058159309
3822,6486.08613937153
3831,5234.64043410885
3836,5025.78461407719
3849,5498.45563084275
3852,5842.94179904222
3854,6552.16395946507
3856,5600.81996045324
3859,4733.45894620881
3863,5548.72641737055
3868,6755.77991333131
3874,3820.54351144945
3875,6416.45989062403
3884,5338.80072732304
3899,7194.54976652371
3900,7593.94135893679
3909,2028.9101604035
3913,5891.57140124401
3914,4319.70901800149
3918,4802.20047293535
3921,5442.54691083776
3931,7408.32066346003
3934,5390.88890325304
3936,4945.18848609063
3939,4542.32670498749
3968,7769.99941482927
3974,2534.50557454113
3975,5096.96035732374
3981,5305.74431577413
3990,5703.37028199511
3999,7164.62135488974
4000,6274.29707201889
4002,6579.04153442916
4008,5568.47739926472
4012,6467.0739993594
4022,4762.7350354766
4044,5541.90353445477
4048,6779.0752086342
4051,7011.55759510442
4052,5306.49620734831
4053,4666.8360957159
4060,6236.53318539969
4073,4223.8277116116
4074,6295.51280990983
4081,5498.10507267803
4087,6124.49360012586
4088,7826.13271321362
4094,6135.02246968496
4095,6658.9358798202
4102,7383.891815141
4113,6351.57136929644
4125,7083.21885963502
4145,4440.52165052019
4148,7229.08861524264
4157,5217.08789807054
4158,4842.36645158476
4165,5373.970557119
4169,7348.42618000564
4172,3612.6038603671
4173,4959.44027068812
4179,4240.45757841358
4180,5769.78938382608
4182,7138.6410975996
4185,4689.76068725467
4186,6418.65803955284
4201,6267.83300971726
4206,6085.45413248638
4207,8119.9549464462
4216,5855.55576310311
4217,6340.18416558553
4222,6675.93145493014
4229,4435.2655606759
4236,5838.94403008378
4256,6113.61756799446
4258,6748.63153267437
4260,6589.23214927018
4266,7462.95205175147
4269,6642.90108852026
4270,8020.1122448081
4273,3411.8614034594
4274,4783.03067281707
4279,6852.35775220866
4286,5619.4649447695
4289,7137.20095427615
4302,6218.86651099146
4336,7404.01841860893
4339,4218.60934565255
4342,3983.77267426335
4343,5019.32969678733
4354,7741.57627614398
4357,5363.88710541493
4362,5569.17955282264
4363,5519.54260299585
4379,5253.38290455632
4384,6086.21603088051
4385,5440.22468523704
4387,3804.72455898377
4389,4162.24567546786
4396,7010.4643666484
4397,5313.63460826559
4399,6325.88662830675
4407,5948.80653331965
4408,6026.19554420444
4409,7273.32412451804
4420,6561.98141739934
4422,6969.21481927141
4442,8027.49740951994
4447,2644.68830167269
4453,8436.0235396019
4454,5306.6065999872
4458,7085.24817217052
4460,6385.7281235401
4466,4608.34248351674
4475,6895.00883531903
4482,5353.28137024343
4484,7994.37564386618
4493,6729.77106209678
4494,8140.97308541627
4501,6189.62635214649
4514,8115.30993680672
4519,7803.89571521181
4521,7473.11048893116
4524,3419.27763525458
4525,6702.08780791269
4530,7549.88019148775
4533,7233.61139974184
4536,7115.11406213807
4537,5756.8321586443
4538,3811.96240406167
4540,6545.68389910461
4541,5531.58713823899
4549,4436.78554202553
4550,7133.13281586093
4558,8121.91155050044
4573,7185.03681161705
4577,7894.69890217278
4581,3886.78540475828
4587,3675.9736790448
4588,5791.24548952595
4590,5454.21452452886
4600,6354.09762450948
4605,5357.06238294623
4613,5143.87395846553
4616,6786.51370518798
4622,4536.13402354275
4623,6869.93795129444
4624,6816.7310029447
4627,7239.83213150407
4636,6293.1296860976
4637,5446.21053926991
4638,5244.67377065806
4639,3919.81892541319
4647,6823.66992414265
4651,6086.50038477282
4652,4004.44311605318
4654,7061.24524698963
4655,5403.76850035157
4656,4910.37136884638
4659,6146.7803880748
4665,6682.46326817524
4666,5394.51340472263
4669,6727.28504827833
4670,5785.4141094823
4673,5731.57773644291
4674,7747.40430886431
4679,7661.38718210233
4680,3969.14517684364
4686,7023.76280642902
4693,4167.42828708796
4696,6307.20214020709
