"id","s1"
4698,6108.45192441404
4710,5401.73845137486
4711,6797.21475527678
4713,5133.02212404213
4715,6972.08595535752
4725,3330.14077981349
4726,6413.04947065759
4730,4367.67157027035
4740,7518.55253150238
4744,5512.83230384685
4745,4878.47684072675
4746,5024.43417051895
4748,5610.66870808527
4750,5018.16656975127
4755,5059.31658513575
4757,5673.43110562075
4762,6467.97495941696
4763,5575.15830991995
4772,6723.71347984203
4773,7367.56965109348
4776,8130.29451449997
4781,7931.2010008325
4794,6123.6714633325
4796,7091.64029763464
4809,3911.20251230037
4814,5245.59882484711
4817,4962.62949019029
4822,6591.0811968064
4827,4902.66217148408
4829,4031.87593060811
4832,5238.12459483199
4837,7960.5702596431
4838,6852.25569558277
4843,5577.45096960839
4846,6861.35222200066
4848,5529.40280074063
4849,8134.90243791366
4853,6145.27533802983
4855,6509.22347167564
4857,6720.61123127077
4867,4461.73504853355
4868,5202.01879635089
4888,6195.44334577829
4891,7174.23464730778
4898,6603.84018669979
4904,6644.00249123409
4905,7148.21033288792
4906,4447.40152934962
4914,4026.81351913102
4918,7254.64294195649
4925,5860.26532157232
4931,4530.07450824209
4935,7242.33154661208
4938,5878.74268748918
4944,4314.17030310754
4949,8339.49721860169
4952,4453.02320389657
4955,4105.98558252282
4959,7470.15317113476
4960,7133.44653661239
4967,5413.14386135325
4969,6729.85554382178
4971,4054.68541622084
4987,4922.35536270572
4994,7180.83672857234
5000,4252.71944091104
5007,5912.27388351944
5012,6381.01760436353
5019,6442.91359976428
5020,6988.6644235377
5026,7476.68471021677
5029,7958.69956483112
5032,6176.28570125397
5035,6876.38669913286
5041,7162.09290320731
5059,6159.06418261805
5063,6123.60759442173
5064,4837.61137135484
5068,5655.89068228951
5074,6494.93835845331
5079,4544.5844943795
5082,5213.75655532142
5084,5629.95770959384
5087,4371.58337795166
5089,6544.54313079823
5098,4441.66279138456
5099,4478.6091758544
5116,7022.06839107202
5118,7708.65077574735
5122,5095.17094230609
5124,5109.17696358964
5128,6745.001764535
5133,5799.50191793406
5135,5829.21603769669
5136,5244.74538663268
5141,5181.96550299693
5143,7747.88718908647
5144,5649.62242073322
5146,4094.98656470141
5159,7518.98320831158
5163,4116.01961782813
5170,7535.22947583245
5172,8045.64857816972
5176,6199.07237561674
5184,6555.80448517504
5191,7605.41386918723
5193,6578.29098472343
5195,5968.32602752658
5204,5852.78886198808
5205,6708.52590030071
5206,7138.85328202395
5208,4380.65244118103
5209,4882.06580192375
5211,7811.36497330829
5216,5360.24217261529
5217,5917.41140908125
5221,6045.9573803478
5222,6014.5999656482
5225,4340.81040860996
5230,7784.07841382119
5234,2161.37157989396
5235,4826.33272337038
5237,7546.69767569451
5242,6321.54540845389
5244,3662.24109262479
5264,5056.07523888123
5265,6640.484364713
5269,5998.58961972861
5270,7802.88019236639
5284,6325.70587918558
5294,6138.29908013484
5296,7662.19771025539
5299,3923.6364491254
5301,4857.89127716656
5314,4934.57982494621
5318,6045.27182781721
5319,5757.61147317372
5328,5512.86367090295
5334,3337.21771573716
5338,6509.46980767453
5342,7256.10665828671
5352,5920.33442043342
5355,6958.30511703587
5357,3257.56160779647
5370,4601.54074919523
5381,4957.18372277433
5386,7279.12713413069
5395,5968.42403918949
5402,5454.4751393774
5408,7299.00972000035
5410,5686.75769754339
5413,5720.87877456385
5414,6769.06702880888
5420,6043.20280306439
5421,5857.48439621141
5424,5379.9970334409
5428,7019.98174047844
5431,7042.90580584635
5433,3485.39420338674
5439,5257.75234038216
5447,8157.19304408577
5455,6132.75269858511
5459,4296.95765222312
5469,3531.20322408651
5471,6870.70534165237
5472,6632.51475949732
5474,6963.0086819767
5475,6089.32346279966
5476,5524.35576888219
5481,5204.27564916917
5486,5692.83192417674
5488,7726.28262791058
5501,7623.20216805598
5503,4535.95750085615
5508,7611.48252552923
5514,5500.08494924599
5517,8345.12390487497
5518,5768.46099216441
5520,8040.17966858281
5523,5089.67638967331
5526,5507.46895799212
5544,4438.96919222844
5545,5877.35025258176
5549,7615.8781329435
5551,5461.50760659304
5568,3761.18775274694
5569,7921.73878659015
5571,6292.59190427806
5579,7307.99707608155
5580,6011.45193196888
5582,6894.3628047823
5585,4981.79961307659
5586,4815.83089629816
5590,7608.08528178171
5602,4153.36654608942
5614,7772.37877654079
5616,5940.70184864192
5620,8231.21948258706
5621,6234.87893900448
5623,7030.1861961307
5626,5015.07485415613
5635,5093.69554363526
5639,6319.23479001086
5642,5840.04756196943
5645,5150.61211058304
5648,8336.90787902126
5651,5713.05301407363
5659,5672.93928947685
5660,5917.92710413929
5666,6541.87905012528
5671,6220.48132096301
5672,5456.67605865923
5674,6395.33290581048
5681,6443.55163037974
5682,7246.25353443513
5690,6190.40363640168
5701,7154.75160493361
5702,8295.10586675174
5703,5141.63426745105
5708,5284.9982429233
5717,7156.68329448323
5725,6193.14547641263
5729,6204.3522512932
5730,6215.31531072041
5731,7609.20117599819
5741,5171.52542821403
5754,5905.83308455763
5761,6632.83807110519
5764,6784.51507857234
5768,5751.10786894948
5771,7294.72756252172
5779,6370.486469544
5780,6203.82775125913
5782,5467.23881737157
5785,7558.25949300182
5796,5499.94505015949
5799,6550.75126711375
5800,4282.28642748632
5802,6420.9596525522
5803,7109.54575088588
5811,5760.31321927943
5814,4988.67050305028
5815,4330.96815493245
5818,5866.56047062038
5820,6074.81153611192
5821,8135.44725033075
5826,6062.67029545296
5833,6907.17064966216
5834,4550.88359105911
5838,4981.65998637512
5847,6074.65586117518
5851,6392.64089306425
5873,5247.68213814651
5874,4355.91679749986
5884,5751.85776390614
5892,6967.93148121118
5899,4962.38773288934
5901,4522.48949307873
5906,4438.00749220447
5907,4383.23960041669
5910,4189.43875919271
5918,7423.54974596288
5921,6109.35261143821
5926,4790.10920734743
5934,6533.7226219841
5937,6978.27169101747
5939,6952.30853389274
5957,4363.93856429621
5963,6497.92679307187
5967,5540.02012069862
5970,7015.77316749727
5977,8057.72588239357
5979,6342.10538915005
5983,6991.33306514308
5987,5417.89470420887
5988,5613.47488414292
5992,6714.14932809574
5995,7179.72187737748
5999,7503.5267135657
6004,4409.06977030263
6011,6610.28206082922
6015,7252.55392237916
6021,6642.01177104233
6022,4814.38508929247
6024,5944.25046417073
6063,6330.71985250077
6064,4294.95609892315
6070,8551.48530800576
6074,6782.00670293879
6075,7057.68806224083
6076,4803.56215203818
6077,8305.38786711541
6080,4909.54731774243
6083,6458.11188188459
6089,5582.53156487532
6092,7229.38534172155
6093,4971.17724932806
6094,7729.05387264441
6095,5788.40326055792
6103,7920.0260130811
6105,8062.50661699302
6109,7219.07571060276
6112,6318.9158849225
6114,5336.5172097316
6117,7058.88727868798
6121,7201.30468908963
6125,8282.39068525303
6137,6693.2898318542
6138,4338.68141034595
6139,6731.25271164684
6145,5771.19414820487
6155,7240.56953959872
6158,4932.0119603499
6161,5578.9843800915
6165,6601.68223183717
6166,4701.05825223652
6174,5810.51251609244
6194,7407.65721737717
6195,4280.69015465204
6200,7981.16011595418
6202,4345.21419354132
6213,6233.33128731194
6215,5516.88866954427
6219,6494.07266031808
6222,5051.5308056497
6226,6418.93246973367
6229,6049.30814445273
6231,6511.69740437819
6247,5102.11788582818
6255,7077.01443673681
6257,7031.26104903217
6260,4948.07649782411
6265,6187.71308044628
6269,5483.89188732083
6272,5641.67650373846
6274,6399.17886112269
6281,5983.63408651118
6282,5683.61590943159
6283,6255.07226367793
6286,6950.58342700807
6299,4012.42005767898
6308,2743.95526973104
6309,3479.79123418945
6318,4254.77337912515
6322,5469.01536639613
6324,3903.68095484601
6329,6708.88539072682
6330,5873.6245777655
6331,6885.55029641721
6336,6309.25662886511
6343,6705.3652070924
6345,4991.11419500056
6357,6417.07384447923
6359,6108.30373586945
6363,4957.04983897053
6365,5904.84166193928
6368,6431.51288351041
6369,7041.76448468119
6371,7191.85308373623
6376,5768.3701966558
6387,7039.68060456929
6397,7803.31450030853
6400,3977.67111220769
6402,6327.08085724975
6405,5143.64138040599
6412,4974.70027969604
6415,7808.19721903552
6417,5211.5925098606
6421,6337.20929955937
6423,7232.3518501461
6424,6342.16876143913
6430,6163.28859041424
6435,5389.57980449362
6437,7111.15946112827
6445,6574.82301213083
6446,2686.65662603398
6450,3545.57970623053
6451,4789.225695911
6457,8239.38022873542
6461,6653.39437567109
6462,8205.7547776245
6465,6914.12408814014
6468,5969.39606100181
6472,3618.26357233758
6478,6502.34495594102
6479,5136.75569292941
6481,5487.71829392866
6484,5041.69208721387
6488,7184.98751126567
6508,4518.33432457871
6511,6851.50693633436
6516,7182.8534408228
6518,4137.60357820096
6529,6433.319423523
6531,7243.07521978762
6534,5886.13466672783
6540,6628.38874606741
6545,4592.98270473683
6549,5093.61718897724
6552,7528.88292003844
6557,5891.8639054593
6569,6845.60152203199
6571,5911.78557160016
6578,5420.99267712457
6601,5489.6989344102
6605,6972.30400062393
6611,4391.57953155531
6619,5851.61968497383
6626,5602.7240600485
6627,5589.30028291878
6636,8031.7835668217
6640,3587.74948043131
6642,6951.02727814832
6643,8095.92976626024
6649,7155.26071463637
6652,8286.28519289776
6671,7999.68568660932
6678,8007.87517245459
6680,4385.30867356954
6681,6573.06805928434
6682,6086.08742697588
6684,6762.70876957598
6691,5834.07408106649
6696,6420.65893835786
6699,5649.19113004836
6701,5333.73502317692
6709,6827.97785631699
6716,5083.92171454793
6717,8150.25090653336
6718,7539.46174500378
6726,6646.070232931
6729,6820.5719970214
6733,4483.55275776626
6737,7987.03555888712
6740,4239.80764830518
6750,4875.32624943997
6765,6185.62769412811
6780,7888.31872135855
6795,5311.99803776871
6806,7966.6208304321
6807,5740.48049546914
6812,6476.82377261411
6826,6889.21883541432
6827,4762.5015231283
6828,5913.14934236753
6830,4274.72675962954
6833,7193.10088294939
6838,6585.17218714499
6840,4682.23736755811
6841,6723.3001526378
6845,7345.1277480358
6860,6933.55083757825
6864,6344.17714095243
6872,7484.28007235849
6890,7242.0535798557
6892,5863.80189182267
6902,6574.96726154126
6907,4925.15461329663
6909,6241.65015953974
6911,6607.5390586611
6919,7691.64174513585
6922,5854.04725746214
6925,7193.86386211551
6928,4355.143678369
6933,3227.84159487637
6935,6459.95526665186
6942,4509.95542452771
6952,4447.75183005101
6960,7106.81193665142
6965,4475.76814582679
6967,5276.0370908141
6978,6302.97602523189
6984,2611.49307683713
6986,6309.14994410268
6987,6262.39995747986
6989,7650.53086508732
6997,5491.49908294672
6999,5252.12496486593
7008,5669.09562038238
7010,5724.17879791442
7015,7836.49342468107
7017,5076.05505948372
7019,6028.80652380429
7020,6749.65837635877
7024,7283.11466947137
7031,4691.20042437768
7037,5290.2196908403
7042,6263.70777539432
7054,3913.34280063138
7071,8010.38853764448
7079,4671.78985464666
7080,7299.87375751661
7083,8547.92558580284
7093,5912.33018131744
7095,5823.68523818445
7100,6260.39067306763
7106,5433.84116103304
7107,4498.93146007812
7108,5636.11694195612
7122,4181.65061692354
7123,6822.66399682052
7132,5706.30404530871
7137,5302.04766869567
7139,5347.38403560206
7145,7730.55265766651
7158,4874.33535953288
7164,6829.3424432246
7167,3846.84201601384
7177,5979.92624797197
7179,7252.42266940246
7181,6275.63827035213
7185,6451.56128599481
7193,3943.00150711046
7195,6444.69243391929
7196,7600.11543227095
7206,7723.5595225976
7209,6619.42508618753
7220,4515.70481143277
7222,7199.00702009866
7243,6290.81427658595
7245,6223.7528322207
7248,7091.80167177594
7249,8214.40913358621
7254,8114.66503713882
7256,4235.63967078407
7258,5574.53411897569
7277,7402.65536612958
7281,7553.21302002914
7298,5522.13691993875
7299,5051.30444703142
7300,5719.15140098689
7308,7161.74628573955
7311,6189.33212987293
7312,6434.70666107842
7314,5500.40904611354
7315,7287.78473452718
7319,5501.84145491176
7328,7485.39591836076
7331,6111.39433338694
7333,7110.7552865256
7335,5942.27248485053
7342,6392.15146096937
7345,4485.45716549501
7352,8083.50493730743
7354,7377.3471075891
7356,4126.27919423151
7367,7871.05316643478
7375,7354.36315942441
7381,5005.95396041066
7388,6054.53479151342
7392,6568.51625346151
7399,6528.06887885154
7402,3936.87378338542
7405,4030.57045340814
7409,5394.0088007138
7420,4322.42904669464
7422,7182.54045410885
7427,7810.65946133676
7429,6007.06277393292
7434,5624.76303092767
7437,3395.25882461669
7448,7192.30711942
7456,3911.45149149854
7459,6213.98136641012
7466,5144.72124790205
7468,6912.06334945466
7478,4467.46533027197
7483,4109.48731126949
7484,4755.56794299827
7487,6622.65933835906
7488,5551.32957838005
7489,7400.72857093526
7491,4592.96417875919
7492,6508.60426605746
7494,7799.27486449899
7507,5707.22462385004
7519,5854.67500436093
7529,6529.36522347361
7530,7396.48611723865
7537,5527.66008834975
7538,4684.94564949307
7539,4921.34993335002
7540,5940.7628889752
7541,6842.66833830013
7543,4019.92863529139
7559,6803.12868992593
7563,5847.65372022108
7565,4147.76885923435
7567,4496.41432364002
7575,7116.49738695192
7577,7973.79852105355
7583,7330.21231539015
7584,7277.67138694352
7586,3911.0856751515
7599,5808.57066546135
7603,7540.31060600606
7604,4373.18360426964
7606,7903.49974705835
7624,6057.0899957859
7632,8354.34427037496
7640,4868.55422369417
7646,5390.64026146635
7651,5074.4791341523
7653,6145.36705370002
7661,7212.69718842279
7682,6161.91148530095
7684,7752.34517220485
7688,4460.11927265889
7695,8003.09759174152
7696,3607.30978637007
7707,7451.90583538694
7715,5572.14983935099
7716,6444.72446696406
7718,3085.39254425228
7726,5019.62915450926
7728,6451.23824345449
7733,5910.45975051169
7736,6278.28597522336
7741,8096.35810947805
7760,6932.08350217219
7769,6757.93514148318
7773,5009.22823263927
7777,6553.19186906903
7778,5854.27162499951
7794,6617.52742334178
7797,8089.74277162343
7798,7860.87640760701
7803,4083.41722740793
7804,6201.74188771785
7805,7241.21994950248
7808,5818.99874016312
7809,4662.76247994307
7821,6515.96764544965
7826,5710.51009224435
7830,5012.61637324303
7831,6009.82261049889
7843,4895.47173948658
7845,6065.83182277065
7848,4843.05589844454
7851,4702.91814548439
7865,7808.94217812379
7873,6857.48136848572
7879,5562.14540545693
7880,5936.18542319238
7882,6299.88737221346
7886,7056.37905196801
7888,5209.56367251349
7891,4303.09750649217
7892,7921.32044698694
7893,5467.81157517131
7903,6160.1216976433
7909,6460.34675464607
7911,6544.71586158704
7913,6840.65357617191
7915,5497.43149482636
7926,6070.57777713315
7930,5738.54785146325
7931,4172.28857524385
7934,5444.87049397816
7943,5015.63568721388
7945,5573.81890550467
7947,5495.85123088546
7953,5702.64298465656
7964,7536.2540757855
7968,5624.78168824611
7975,5036.30068119488
7978,5556.85276410314
7985,7604.15651950586
7987,4799.53085604057
7989,5568.86737367055
7990,7921.35885624815
7991,6605.33828201054
7993,6469.4115932423
7994,3939.13433610266
8007,7099.23700786274
8008,5637.90129099911
8009,7277.2223221624
8011,5982.33526082469
8018,7234.61053732816
8026,6078.03027034364
8030,6813.66037871088
8036,7393.93486347881
8041,6667.50373873537
8053,4820.15327597558
8058,6500.63530325357
8059,5070.64646922051
8064,6407.1546474928
8065,7966.51723318015
8072,4424.74676803533
8075,4001.04392331512
8084,5017.18891514435
8085,6189.93514446207
8087,5997.08734963945
8090,5338.50317715756
8097,4104.00128530935
8099,8097.10741096975
8100,3428.53735003069
8102,4702.03941243656
8110,5755.33620941974
8112,6338.3021815063
8118,4809.89946634568
8124,5724.19036882009
8129,3733.19549144857
8130,5907.63098792381
8131,5255.72012294608
8139,5830.11788730773
8146,6375.32784722268
8148,6121.88784702932
8152,3899.68240441767
8156,6229.78129870141
8167,6005.10713197641
8170,6380.36398149594
8180,6394.53647046887
8183,4301.09883590448
8189,6656.85563319678
8207,6368.21761203553
8219,6167.21992582603
8223,6847.76546455753
8227,6784.52487748227
8237,7295.36040548297
8250,5367.7678835993
8255,7828.35338368484
8260,7388.02083689269
8272,6110.57671596455
8278,5289.24313640046
8282,7482.66548181578
8298,6690.19368985289
8302,5487.3952160759
8303,4898.17069456698
8305,3953.91885158634
8309,5761.6173187322
8310,6209.58287402154
8312,4789.80759559216
8314,7411.61346832741
8337,7323.81985942065
8341,5996.59677607093
8349,7452.92911502232
8350,5579.4979210311
8356,6209.63269335698
8358,7260.05352508482
8359,6617.27914488513
8360,4564.41514275192
8380,7734.33847044178
8382,5713.96157441047
8399,6730.61268003072
8401,5381.7832105507
8406,4641.54734069685
8409,4181.08431732385
8412,5641.31312869378
8423,5576.35127850424
8424,7378.70161312768
8427,6109.8829269674
8434,7036.12212251631
8449,7131.18381046327
8450,7289.54468692886
8452,5967.46762290378
8458,6539.93901445841
8467,6712.84578273297
8473,4242.31386588309
8475,6784.65202877011
8476,6581.45169538699
8485,7432.88454560999
8486,6329.16830789681
8491,3989.19633619709
8498,5339.2952788665
8504,4856.6307134652
8506,3399.22571933632
8509,4254.8246835479
8514,7104.34130582875
8531,6966.11300204555
8542,5049.89688772365
8545,6072.0685569042
8553,4470.09433076694
8557,5775.21405130328
8561,6040.95911478478
8566,5046.49320266656
8568,6056.70737434454
8572,8509.57018767692
8573,7811.46407516602
8576,5608.00124364573
8579,5503.1702175776
8588,7139.06179720386
8589,6847.66658879637
8592,4246.30356838695
8594,5218.29060998024
8599,7518.81403826495
8600,7659.64594810874
8602,6884.5653860329
8604,6027.33103299725
8606,6595.95129284554
8610,6889.37612247774
8612,4154.75006926493
8616,4214.96831779483
8629,7261.60808475961
8631,6802.43747301452
8632,7208.98552962463
8635,5117.40096967167
8638,5636.91823310956
8647,6845.46161814021
8651,6520.05764962259
8653,5928.48055320198
8657,5714.68651625812
8659,5556.85638909447
8671,6506.54075720028
8677,6308.31197014511
8678,5277.93918167169
8683,5643.98636787423
8685,5282.68629708996
8687,7467.4669514859
8689,6139.35479119199
8691,7155.35199380923
8695,4294.54935492382
8697,6508.76674309527
8698,3456.44400803986
8699,7266.69868252788
8702,7864.18759583034
8719,4396.07369114963
8724,7416.44649421253
8727,7150.01339111737
8734,6270.59678758095
8737,5410.92465313482
8738,7645.12789948385
8746,6139.73765509251
8748,7473.76021436691
8756,6214.81157930828
8757,6989.78058825154
8780,6535.81315633037
8781,5467.8181882161
8783,4573.60082548779
8791,5285.73261100771
8792,6050.70034379858
8796,4456.40319585116
8797,7608.31562247334
8806,5095.19576511679
8815,5428.63269198866
8820,5190.55087737875
8821,6789.61469122867
8825,4077.50339454824
8826,4342.80161642003
8840,7382.95152184938
8841,4305.59575710332
8843,8338.5968473755
8845,3933.46081569111
8846,7188.23224088755
8849,6079.17242433466
8854,5716.86420126569
8856,6229.61066621197
8857,6530.87161263351
8868,7276.82885246393
8870,4396.01899399892
8873,6615.03900605029
8877,6519.15556296369
8884,7427.86077842996
8893,6305.42538785185
8895,4681.05965397748
8901,4594.66847022551
8904,6268.40691941746
8911,4625.74131525765
8912,7334.4902703758
8918,7275.92908533616
8921,6280.68134283586
8923,7085.46090184313
8924,6221.97861180438
8925,7323.71754220997
8928,7091.86520092983
8934,7689.39319157561
8939,6774.9077815375
8942,5666.50245824208
8944,6293.15313334683
8952,7421.10350877997
8960,5555.52641690381
8963,6395.88918744711
8965,4979.36811379107
8978,4773.93108518519
8989,6826.84073190667
8992,5764.53958623223
8994,6294.14726327431
8995,5571.64055574506
9008,6548.12126404936
9013,6045.59837535687
9019,8188.31489992363
9022,7225.19565778165
9023,5041.36991034555
9025,8164.62046590471
9028,3553.700655068
9030,7503.10376566401
9040,6081.97286347356
9047,4621.40374540537
9056,7080.80621029306
9058,4936.66011106712
9059,6256.21066173857
9075,6765.89112887128
9079,5762.86553067722
9085,5627.81247550193
9093,5579.82894115535
9118,5913.89030622047
9122,6856.10061364463
9133,6077.75225924597
9153,6809.29202736499
9156,5801.13143698196
9160,7367.71432616424
9163,6666.99834729616
9170,5824.58358616725
9173,8047.44038390642
9177,7345.98252876186
9179,4759.83616059761
9185,6015.52563270041
9190,6691.39078773605
9192,4525.39479335364
9193,5585.82963026728
9199,7069.40309516719
9202,5356.64571479651
9210,5907.22980674509
9212,5251.77853963674
9214,4539.39241501172
9216,6028.6547419215
9221,6829.70807117123
9230,6381.91705691114
9231,5902.01199813864
9232,4720.91135926724
9247,6024.84565127988
9257,4738.67061613185
9261,5227.99008631947
9264,6360.29844923726
9271,8310.36230534008
9272,7346.39734543141
9279,4680.69598722474
9281,6496.08023696724
9286,5044.07647997784
9290,4229.87139234827
9294,2605.71568288279
9302,6921.34635750659
9303,8041.35904260265
9306,7270.39834757117
9309,6033.58450970301
9311,7074.35070406055
9316,6340.64375007738
9324,5070.75972966764
9327,7203.21526176521
9329,5310.86071876829
9337,5485.68916698797
9347,7496.00269296098
9351,3634.5719671571
9352,6591.37703601027
9359,5782.09941102606
9363,7934.9753696467
9367,4191.83804450393
9382,4914.91971348681
9384,5809.58502647843
9386,4916.76619981247
9388,6733.21556602083
9391,3358.25554637764
9399,6901.48129536441
9402,6871.59604441015
9412,7871.82611896759
9432,7282.39955361766
9434,6253.46457454632
9451,4283.43512391872
9454,5639.60344332481
9455,5600.26990913154
9459,5943.90237705166
9473,6044.49097707279
9480,7066.45244476716
9481,7295.10540090765
9487,7605.23130288027
9493,7161.47887289714
9499,5634.45518259595
9502,4709.12598635648
9504,6047.59960600701
9505,4507.15767716841
9511,6846.02459272608
9515,6307.54868707792
9518,4931.5673093816
9519,6814.52843663037
9522,6079.78217982153
9524,5859.5939590857
9540,6373.16408779449
9547,7100.29145153856
9548,5694.24974840307
9550,5234.60957004463
9565,7242.30024029975
9566,4212.57356493941
9571,6415.90676413968
9581,7328.46444572207
9582,5629.79983200794
9589,4198.48305681047
9592,6991.30175113759
9594,7044.69900174202
9598,7192.97534022862
9602,4395.77554258478
9611,5065.09812770906
9626,4288.60641502778
9629,4287.34648123199
9635,6338.5533737696
9638,7465.623833542
9651,4010.14865603178
9657,6296.18551961808
9660,5684.63194485452
9662,6386.63554993838
9664,5783.48275237301
9667,7274.44247856206
9669,7816.47418619779
9677,6395.42468834962
9685,5064.06440607435
9688,6208.79098328657
9692,4200.55784223215
9699,5914.10503971494
9701,5239.80965235911
9703,5136.31949321736
9709,5730.28281384318
9714,6467.02549345986
9717,6558.72607312108
9725,5353.51582279577
9726,5512.54337666319
9729,6950.23166934277
9736,5246.11556088267
9744,5712.53546091921
9765,5142.17798296581
9770,6274.76624018623
9777,7460.87080996554
9778,6542.43474104969
9788,5213.28389542644
9802,7563.9569257186
9810,4430.99323967552
9818,7316.57603793476
9820,5023.92067109432
9828,6456.64950004794
9831,8272.93378120601
9834,5063.34978456258
9839,6664.36690559863
9849,7858.93128872727
9850,6985.84183689353
9855,6936.72314801483
9856,3917.8296036741
9859,7282.81793023711
9862,4223.61280707804
9864,6052.14672774501
9868,7236.63660612514
9875,7389.98160518291
9876,6847.62937333809
9880,7624.54597113025
9882,5497.05560830956
9884,6175.20932578441
9891,5576.95958855338
9893,5047.59563326661
9900,6633.30620643589
9906,6631.48802427953
9908,6568.13173628778
9920,5886.80493718298
9926,7083.26948877577
9929,5272.40092220276
9932,5039.47118046332
9948,7923.22024082158
9953,7317.03002123363
9961,7069.65524568576
9963,4302.36003365102
9974,7287.09575037515
9981,7156.63283177034
9982,7532.84343202655
9983,5247.13047946587
9996,5746.90452107628
10000,3357.1162295556
10001,5469.52229102631
10011,7459.90702283105
10015,6747.54182776251
10022,7090.07218423532
10023,7513.47287384917
10025,5429.94688306176
10026,7000.6558805247
10029,5265.42233140333
10034,7409.77692815746
10047,5222.44569845272
10064,4690.93166419556
10071,5761.78121351978
10082,6134.47591221296
10091,5900.93847607401
10094,6197.30468015049
10095,6743.58949658084
10107,7348.03205947389
